v1,v2
ham,"[신한카드] 고객님, 2025.05.01 16:35 승인 53,296원 / CU편의점(광주 북구) 누적 이용금액 137,371원 문의: 1588-0000 ※ 본 문자는 승인내역 안내용입니다."
ham,"[KT] 고객님, 이번 달 요금은 91,270원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 114"
ham,"[국민카드] 고객님, 2025.04.30 07:01 승인 52,183원 / 스타벅스(서울 강남구) 누적 이용금액 190,360원 문의: 1544-7777 ※ 본 문자는 승인내역 안내용입니다."
spam,[국제발신]ifg@전 세아에요 오늘 사진 많이 찍었는데 보여주고싶어요 line(b*pq)
spam,[국외발신]ifg@원하는 순간을 현실로 만들어드립니다. +L l N E:hm**y
ham,"[우체국택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 981166748296 배송조회: https://www.epost.go.kr 문의: 1600-1234"
ham,"[우리카드] 고객님, 2025.04.08 18:38 승인 84,999원 / 이마트(인천 연수구) 누적 이용금액 142,257원 문의: 1600-1234 ※ 본 문자는 승인내역 안내용입니다."
spam,"[Web발신]ifg@(광고) [KB손해보험다이렉트] T맵 X KB다이렉트, 더 강력해진 KB운전자보험ifg@ifg@안녕하세요, 한*수 고객님!ifg@ifg@****년 국가서비스 대상 *년 연속 수상에 빛나는! 국민의 든든한 KB운전자보험이 T맵을 만나 더 좋아졌어요!ifg@ifg@자동차사고 벌금(스쿨존 사고 보장), 변호사선임비용,  형사합의금, 부상 치료비 등 든든한 보장은 그대로!(특약 가입 시,  가입금액 한도 내 실손, 비례보상, 타인 사망/중대법규 위반으로 인한 신체 상해 시 한함. 음주, 무면허, 도주, 약물복용사고 보상 제외)ifg@ifg@★할인에 할인을 더한 KB다이렉트 운전자보험★ifg@*. KB 자동차 고객님 매월 보험료 *% 할인(개인용/업무용에 한함)ifg@*. T맵 안전운전점수 **점 이상 **.*% 할인(최초 *년)ifg@*. 만기유지 보너스(총 납입보험료의 *%)ifg@ifg@운전자보험도 KB다이렉트로 저렴하게!ifg@내 보험료 알아보기 :ifg@☞ https://direct.kbinsure.co.kr/?CaqLg*Adifg@ifg@★ [이달의 혜택] 계약체결시, 보혐료별 신세계이마트 상품권 제공ifg@   월 *만원 이상 : 상품권 *만원 증정ifg@   월 *만원~*만원미만 : 상품권 *만원 증정ifg@   월 *천원~*만원미만 : 상품권 *만원 증정ifg@* *회차 정상납입 조건ifg@ifg@KB손해보험다이렉트는 고객님께 신뢰를 드릴 수 있도록 항상 최선을 다하겠습니다.ifg@ifg@알려드립니다ifg@회사의 인수기준에 따라 가입이 제한 될 수 있습니다.ifg@보험계약자가 기존에 체결했던 보험계약을 해지하고 다른 보험계약을 체결하면 보험인수가 거절되거나, 보험료가 인상되거나, 보장 내용이 달라질 수 있습니다. 보험계약 체결 전 상품설명서 및 약관을 읽어보시길 바랍니다.ifg@이 보험계약은 예금자보호법에 따라 예금보험공사가 보호하되, 보호한도는 본 보험회사에 있는 귀하의 모든 예금보호 대상 금융상품의 해약환급금 (또는 만기시 보험금이나 사고보험금)에 기타지급금을 합하여 *인당 '최고 *천만원'이며, *천만원을 초과하는 나머지 금액은 보호하지 않습니다.ifg@면책 및 지급제한 사유 등으로 인해 보험금 지급이 제한될 수 있습니다.ifg@[KB손해보험 준법감시인 심의필 제****-****호(****.**.**~****.**.**)]ifg@ifg@****년**월**일 기준으로 SMS수신동의를 근거로 발송되었습니다. (정보동의처 : KB손해보험 다이렉트)ifg@☞ 수신거부(무료) ***-***-****"
ham,"[한진택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 164720833702 배송조회: https://www.hanjin.co.kr 문의: 1544-7777"
ham,"[국민카드] 고객님, 2025.04.24 13:32 승인 3,000원 / CU편의점(인천 연수구) 누적 이용금액 121,134원 문의: 1544-7777 ※ 본 문자는 승인내역 안내용입니다."
ham,"[신한카드] 고객님, 2025.04.04 21:11 승인 23,869원 / 이마트(부산 해운대구) 누적 이용금액 75,235원 문의: 1800-9999 ※ 본 문자는 승인내역 안내용입니다."
spam,[국제발신]ifg@가벼운 알바 시간 제한 없이 하루 *만~**만 원 +LINE:  zhengyy****
ham,"[국민카드] 고객님, 2025.04.07 12:07 승인 16,067원 / 이마트(대전 유성구) 누적 이용금액 189,799원 문의: 1800-9999 ※ 본 문자는 승인내역 안내용입니다."
spam,"[Web발신]ifg@(광고) 꾸까 <**주년 겨울 페스타> 감사제 첫 선물!ifg@ifg@이배정님, 선물 빨리 신청하세요!ifg@할인율이 높아 ***개 한정이에요ifg@ifg@■ [***개 남음] **만원에 *개 슈가캔들 모두 받기ifg@ifg@*] 반값(**%) 특별 기프트 세트ifg@신청 ▶ bit.ly/*O*ZShOifg@ifg@*] *개 BEST 향 모두 모음ifg@- 꽃시장/벚꽃/일랑일랑...등ifg@ifg@*] 방향제 사쉐 무료 증정ifg@*] 배송비 무료ifg@ifg@***개 남음 ▶ bit.ly/*O*ZShOifg@ifg@■ [꽃 ****원] 초특가 ifg@ifg@*] ****원에 꽃 *묶음ifg@bit.ly/*A*LLpqifg@ifg@*] 국화 ****원ifg@bit.ly/*BSOXV*ifg@ifg@*] 해바라기 ****원ifg@bit.ly/*WPpJPrifg@ifg@ifg@무료거부**********ifg@인증******"
ham,"[우리카드] 고객님, 2025.04.18 01:10 승인 11,856원 / 스타벅스(인천 연수구) 누적 이용금액 75,210원 문의: 1600-1234 ※ 본 문자는 승인내역 안내용입니다."
ham,"[한진택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 925431525246 배송조회: https://www.cjlogistics.com 문의: 1544-7777"
ham,"[LG U+] 고객님, 이번 달 요금은 55,425원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1800-9999"
ham,"[알뜰폰] 고객님, 이번 달 요금은 55,261원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1800-9999"
spam,[국제발신]ifg@듀>ifg@아래에서 물이 흘러요 볼래요? 라인:p*gv
spam,[국제발신]ifg@★일/욜♥ifg@★*/*시ifg@!비!댐ifg@*-*@oifg@꺗툣ifg@LIM***
spam,"[Web발신]ifg@(광고)[올리브영]ifg@올리브 데이 *천원 할인 쿠폰ifg@▶ https://bit.ly/*fCHYOsifg@오늘(**/**,월)부터 단 *일ifg@ifg@Baby Olive 김희선님 전용 혜택ifg@* *,***원 즉시 할인ifg@* 샘플 랜덤 *종 증정 (매장 한정)ifg@ifg@◈ 올리브 데이 추천템 알리미 ◈ifg@[▼**%] 좋은느낌 좋은순면 무표백 중형ifg@[▼**%] 필리밀리 헤어라인 쉐딩 브러시ifg@[▼**%] 메디힐 비타 에센셜 마스크ifg@ifg@고객센터 ********ifg@ifg@ifg@무료수신거부 **********"
ham,"[알뜰폰] 고객님, 이번 달 요금은 36,067원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 080-000-0000"
ham,"[우체국택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 295159380005 배송조회: https://www.lotteglogis.com 문의: 1544-7777"
ham,"[알뜰폰] 고객님, 이번 달 요금은 77,087원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 114"
ham,"[알뜰폰] 고객님, 이번 달 요금은 98,010원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 080-000-0000"
ham,"[SKT] 고객님, 이번 달 요금은 42,838원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 114"
ham,"[현대카드] 고객님, 2025.04.26 00:49 승인 76,425원 / 배달의민족(서울 강남구) 누적 이용금액 143,552원 문의: 080-000-0000 ※ 본 문자는 승인내역 안내용입니다."
ham,"[우리카드] 고객님, 2025.04.24 12:04 승인 92,338원 / 스타벅스(서울 강남구) 누적 이용금액 107,450원 문의: 1544-7777 ※ 본 문자는 승인내역 안내용입니다."
ham,"[LG U+] 고객님, 이번 달 요금은 92,821원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1800-9999"
ham,"[SKT] 고객님, 이번 달 요금은 68,089원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1544-7777"
ham,"[롯데택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 640271817289 배송조회: https://www.cjlogistics.com 문의: 1600-1234"
ham,"[알뜰폰] 고객님, 이번 달 요금은 60,819원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1588-0000"
ham,"[우리카드] 고객님, 2025.04.15 15:56 승인 7,147원 / 스타벅스(부산 해운대구) 누적 이용금액 187,908원 문의: 114 ※ 본 문자는 승인내역 안내용입니다."
ham,"[CJ대한통운] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 414698215426 배송조회: https://www.cjlogistics.com 문의: 1800-9999"
ham,"[한진택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 556852608529 배송조회: https://www.lotteglogis.com 문의: 1588-0000"
ham,"[알뜰폰] 고객님, 이번 달 요금은 63,816원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1588-0000"
ham,"[LG U+] 고객님, 이번 달 요금은 67,716원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 114"
spam,"[Web발신]ifg@(광고)삼성물산 패션부문  ifg@ifg@이*주 고객님 안녕하세요, ifg@ifg@감사한 마음을 담아 고객님께만 제공되는  수트서플라이의 특별한 혜택을 안내드립니다. ifg@ifg@수트서플라이가 자신있게 선보이는 컬렉션을 고객님께만 제공되는 특별한 혜택과 함께 만나보세요. ifg@ifg@■ 프로모션 ifg@수트서플라이 매장에서 아래와 같이 특별한 혜택을 제공해 드립니다. ifg@ifg@***/***만원 이상 구매시 즉시 사용가능한 **/**만원 삼성물산 금액권 증정 ifg@ifg@■ 금액권 번호 ifg@E**ZU***AH***XT*,E**ZU***AQDCCEC* ifg@ifg@■ 기간 ifg@****년 **월 *일(금) ~ **월 **일(일) ifg@ifg@■ SUITSUPPLY **FW LOOKBOOK ifg@https://makevu.me/***c****** ifg@ifg@[매장 안내] ifg@ifg@- 수트서플라이 한남 플래그십스토어 ifg@** *** **** ifg@- 수트서플라이 청담 플래그십스토어 ifg@** *** **** ifg@- 신세계강남점 수트서플라이(*F) ifg@** **** **** ifg@- 신세계대전점 수트서플라이(*F) ifg@*** *** **** ifg@- 신세계센텀시티점 수트서플라이(*F) ifg@*** *** **** ifg@- 롯데본점 수트서플라이(*F) ifg@** *** **** ifg@- 롯데부산본점 수트서플라이(*F) ifg@*** *** **** ifg@- 롯데인천점 수트서플라이(*F) ifg@*** *** **** ifg@- 롯데잠실점 수트서플라이(*F) ifg@** **** **** ifg@- 현대무역점 수트서플라이(*F) ifg@** **** **** ifg@- 현대대구점 수트서플라이(*F) ifg@*** *** **** ifg@- 현대천호점 수트서플라이(*F) ifg@** **** **** ifg@- 더현대서울점 수트서플라이(*F) ifg@** **** **** ifg@ifg@* 더현대서울점은 **/**까지 임시 휴업 중입니다. (**/** 리뉴얼 오픈) ifg@ifg@  무료수신거부**********"
ham,"[우체국택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 726252304871 배송조회: https://www.lotteglogis.com 문의: 1800-9999"
ham,"[우체국택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 333832706808 배송조회: https://www.cjlogistics.com 문의: 1600-1234"
ham,"[한진택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 922605351768 배송조회: https://www.hanjin.co.kr 문의: 080-000-0000"
ham,"[신한카드] 고객님, 2025.04.05 12:41 승인 56,606원 / 스타벅스(부산 해운대구) 누적 이용금액 154,534원 문의: 1544-7777 ※ 본 문자는 승인내역 안내용입니다."
ham,"[현대카드] 고객님, 2025.04.20 16:16 승인 3,286원 / CU편의점(부산 해운대구) 누적 이용금액 139,583원 문의: 080-000-0000 ※ 본 문자는 승인내역 안내용입니다."
ham,"[신한카드] 고객님, 2025.04.18 02:01 승인 50,077원 / 스타벅스(부산 해운대구) 누적 이용금액 74,505원 문의: 080-000-0000 ※ 본 문자는 승인내역 안내용입니다."
spam,[국외발신]ifg@저 미진입니다 저는 물 많은데 할래요? 먼저 +L?ne(mc*t) 사진 보세요
ham,"[알뜰폰] 고객님, 이번 달 요금은 93,651원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1600-1234"
ham,"[LG U+] 고객님, 이번 달 요금은 49,237원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1544-7777"
ham,"[KT] 고객님, 이번 달 요금은 91,839원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 114"
spam,"[Web발신]ifg@(광고)하나로마트 상계점ifg@*********ifg@▶*만원이상 구매고객 초란**구 증정(목요일) ifg@일 ***개, *인*개 한정ifg@ifg@♥카드할인♥ ifg@<NH,신한,삼성,롯데,전북,카카오페이머니,네이버포인트머니>ifg@▶배추(*입) *,***원(소비쿠폰시)ifg@▶골드키위(팩) *,***원ifg@▶다발무(*단) *,***원ifg@▶알타리무(*단) *,***원ifg@▶양파(*kg) *,***원(진열한정)ifg@▶깐마늘(*kg/상) *,***원(앱쿠폰시)ifg@▶다리두배닭볶음탕(*.*kg) *,***원ifg@▶용두동할매쭈꾸미,낙지(***g)각 *,***원(바다쿠폰시)ifg@▶생칵테일새우살(***g) **,***원ifg@▶재래김기획(*g***봉) *,***원ifg@▶비금농협천일염(**kg) **,***원ifg@▶오뚜기부침/튀김가루(*kg) 각*,***원ifg@▶봉화고춧가루골드(보통맛,매운맛/*kg) 각 **,***원ifg@▶요플레*입기획(**g**) *,***원ifg@▶샘표양조간장***(*.*L) **,***원ifg@▶동원살코기(***g**)+DHA참치(*****) **,***원ifg@ifg@♥박리다매♥ifg@▶사과(*.*kg/봉) *,***원ifg@▶단감(*개) ***원ifg@▶양상추(*개) *,***원(진열한정)ifg@▶해남화원절임배추(**kg) **,***원ifg@▶겨울시금치(*단) *,***원ifg@▶햇생강(***g) ***원ifg@▶흙쪽파(*단/큰단) *,***원ifg@▶봉지굴(***g) *,***원(소비쿠폰,앱쿠폰시)ifg@▶하나가득특란(**구) *,***원ifg@▶한우불고기(***g) *,***원ifg@▶돈육삼겹살(***g) *,***원ifg@▶돈육목심(***g) *,***원ifg@▶돈육갈비(***g) *,***원ifg@▶아산맑은쌀(**kg) **,***↘**,***원ifg@▶대왕님표여주쌀(**kg) **,***↘**,***원ifg@▶군자농협찹쌀/늘보리(*kg) 각**,***원ifg@▶군자농협찰흑미(*kg) *,***원ifg@▶삼다수(*L**) *,***↘*,***원ifg@▶백설콩기름(*.*L) *,***원ifg@▶서울우유(*.*L) *,***원ifg@▶비비고왕교자(***g**) *,***원ifg@▶동원꽁치(***g) *,***원(*개 구매시 *,***원 할인)ifg@▶X.O 교자 새우&홍게살(***g**) *,***원(*개 구매시 *,***원 할인)ifg@▶안성탕면(***g**) *,***원(*개 구매시 *,***원 할인)ifg@▶백산수(*L**) *,***원(*개 구매시 *,***원 할인)ifg@▶하선정멸치/까나리액젓(***g) 각*,***원ifg@▶크린지퍼백(**cm***cm***매/*+*) *,***원ifg@▶깨끗한나라벚꽃로맨틱(**m***롤(*겹) **,***원ifg@▶깨끗한나라물티슈**매**입(캡) *,***원(*개 구매시 *,***원 할인)ifg@▶참그린 *종(*.*L) 각*,***원(*개 구매시 *,***원 할인)ifg@ifg@▶젓갈반찬/키친아트 행사ifg@무료수신거부 ***-***-****"
ham,"[신한카드] 고객님, 2025.04.21 15:47 승인 53,016원 / 스타벅스(서울 강남구) 누적 이용금액 100,141원 문의: 1600-1234 ※ 본 문자는 승인내역 안내용입니다."
ham,"[LG U+] 고객님, 이번 달 요금은 72,762원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1544-7777"
spam,[Web발신]ifg@(광고)[KT] **월 *주차 WEEKLY BESTifg@ifg@트렌드를 한눈에! 주간 인기상품 확인하고 특별한 혜택을 누리세요!ifg@ifg@?K딜 BEST ITEM? ifg@?대용량 모나리자 물티슈 ifg@?폴로랄프로렌 카라티&맨투맨 ifg@?아식스 젤카야노 러닝화 ifg@?한일의료기 워셔블 전기요 ifg@?아티 내열용기 혼합 **종 세트ifg@ifg@초특가/*+*/추가 증정/추가 할인 등 다양한 혜택?ifg@ifg@?더 많은 상품 확인하기?ifg@https://su.kt.co.kr/AlHH*AXifg@ifg@?리뷰 쓰고 적립금받자!?ifg@https://su.kt.co.kr/AlHH*Anifg@ifg@▶이용 문의 : K-Deal 고객센터 ******** (평일 **:**~**:**) ifg@ifg@프리미엄 쇼핑 혜택 KT와 함께하세요!ifg@ifg@무료 수신거부: ***-***-****ifg@ifg@[KT]
ham,"[알뜰폰] 고객님, 이번 달 요금은 47,428원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 080-000-0000"
ham,"[롯데택배] 고객님, 상품이 금일 도착 예정입니다. 송장번호: 605484907419 배송조회: https://www.cjlogistics.com 문의: 1600-1234"
ham,"[SKT] 고객님, 이번 달 요금은 92,789원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 114"
ham,"[KT] 고객님, 이번 달 요금은 38,840원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1600-1234"
ham,"[우리카드] 고객님, 2025.04.19 23:45 승인 8,273원 / GS25(대전 유성구) 누적 이용금액 77,618원 문의: 080-000-0000 ※ 본 문자는 승인내역 안내용입니다."
ham,"[SKT] 고객님, 이번 달 요금은 42,141원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 080-000-0000"
ham,"[알뜰폰] 고객님, 이번 달 요금은 81,056원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1588-0000"
spam,초　원ifg@ifg@**:** 출발ifg@*초　마감ifg@총.판.모.집ifg@ifg@k　k　*　*　* . c　Oifg@ifg@클릭▼ifg@bit.ly/*BnlGC*
ham,"[LG U+] 고객님, 이번 달 요금은 84,011원입니다. 납부기한: 2025.05.13 자동이체일: 2025.05.11 문의: 1544-7777"
